"사용일자","노선번호","노선명","표준버스정류장ID","버스정류장ARS번호","역명","승차총승객수","하차총승객수","등록일자"
"20171030","162","162번(정릉~여의도)","102000045","03139","용산경찰서","129","235","20171102"
"20171030","162","162번(정릉~여의도)","102000047","03141","원효로우체국","179","227","20171102"
"20171030","162","162번(정릉~여의도)","102000050","03144","원효로2가","202","272","20171102"
"20171030","162","162번(정릉~여의도)","102000052","03146","원효로3가","300","240","20171102"
"20171030","162","162번(정릉~여의도)","118000061","19146","시범아파트.대교아파트","232","522","20171102"
"20171029","162","162번(정릉~여의도)","118000065","19150","KBS별관","64","141","20171101"
"20171029","162","162번(정릉~여의도)","118000068","19153","샛강역1번출구.여의도자이","18","150","20171101"
"20171029","162","162번(정릉~여의도)","118000071","19156","여의도역","37","234","20171101"
"20171029","162","162번(정릉~여의도)","118000047","19132","국회의사당역.국민은행","20","98","20171101"
"20171029","162","162번(정릉~여의도)","118000048","19133","국회의사당역","34","32","20171101"
"20171029","162","162번(정릉~여의도)","118000045","19130","KBS","37","48","20171101"
"20171029","162","162번(정릉~여의도)","118000076","19161","전경련회관","94","40","20171101"
"20171029","162","162번(정릉~여의도)","118000007","19007","여의도환승센터","155","50","20171101"
"20171029","162","162번(정릉~여의도)","118000198","19283","유진투자증권.파이낸셜뉴스신문","17","6","20171101"
"20171029","162","162번(정릉~여의도)","118000073","19158","한국거래소.구증권선물거래소","30","6","20171101"
"20171029","162","162번(정릉~여의도)","118000070","19155","여의도역","295","23","20171101"
"20171029","162","162번(정릉~여의도)","118000069","19154","샛강역4번출구.여의도자이","104","19","20171101"
"20171029","162","162번(정릉~여의도)","118000066","19151","샛강역.앙카라공원","98","65","20171101"
"20171029","162","162번(정릉~여의도)","118000064","19149","진주아파트","125","119","20171101"
"20171029","162","162번(정릉~여의도)","118000060","19145","시범아파트","282","81","20171101"
"20171029","162","162번(정릉~여의도)","102000053","03147","원효로3가","137","103","20171101"
"20171029","162","162번(정릉~여의도)","100000369","01295","안국역.종로경찰서.인사동","204","225","20171101"
"20171029","162","162번(정릉~여의도)","100000107","01203","안국동","121","126","20171101"
"20171029","162","162번(정릉~여의도)","100000106","01202","조계사","172","146","20171101"
"20171029","162","162번(정릉~여의도)","101000141","02246","을지로입구역.광교","85","216","20171101"
"20171029","162","162번(정릉~여의도)","101000042","02141","해운센터.롯데영프라자","189","286","20171101"
"20171029","162","162번(정릉~여의도)","101000032","02127","북창동.남대문시장","132","91","20171101"
"20171029","162","162번(정릉~여의도)","101000008","02008","숭례문","43","114","20171101"
"20171029","162","162번(정릉~여의도)","101000004","02004","서울역버스환승센터","155","262","20171101"
"20171029","162","162번(정릉~여의도)","102000012","03012","갈월동","86","74","20171101"
"20171029","162","162번(정릉~여의도)","102000233","03327","갈월동4호선숙대입구","32","69","20171101"
"20171029","162","162번(정릉~여의도)","102000018","03110","남영역","216","94","20171101"
"20171029","162","162번(정릉~여의도)","102000045","03139","용산경찰서","58","96","20171101"
"20171029","162","162번(정릉~여의도)","102000047","03141","원효로우체국","73","107","20171101"
"20171029","162","162번(정릉~여의도)","102000050","03144","원효로2가","57","133","20171101"
"20171029","162","162번(정릉~여의도)","102000052","03146","원효로3가","120","118","20171101"
"20171029","162","162번(정릉~여의도)","118000061","19146","시범아파트.대교아파트","86","314","20171101"
"20171029","162","162번(정릉~여의도)","102000051","03145","원효로2가사거리","43","35","20171101"
"20171029","162","162번(정릉~여의도)","102000049","03143","남정초등학교","90","44","20171101"
"20171029","162","162번(정릉~여의도)","102000048","03142","용산e편한세상","50","49","20171101"
"20171029","162","162번(정릉~여의도)","102000297","03346","원효로1동.주민센터","86","38","20171101"
"20171029","162","162번(정릉~여의도)","102000046","03140","용산경찰서","90","29","20171101"
"20171029","162","162번(정릉~여의도)","102000019","03111","남영역","59","111","20171101"
"20171029","162","162번(정릉~여의도)","102000009","03009","숙대입구역","206","126","20171101"
"20171029","162","162번(정릉~여의도)","102000011","03011","갈월동","109","57","20171101"
"20171029","162","162번(정릉~여의도)","101000007","02007","서울역버스환승센터","287","129","20171101"
"20171029","162","162번(정릉~여의도)","101000114","02219","남대문시장앞","120","140","20171101"
"20171029","162","162번(정릉~여의도)","101000043","02142","롯데영프라자","404","259","20171101"
"20171029","162","162번(정릉~여의도)","101000040","02139","우리은행종로지점","211","115","20171101"
"20171029","162","162번(정릉~여의도)","100000105","01201","조계사","240","120","20171101"
"20171029","162","162번(정릉~여의도)","100000104","01200","안국역.종로경찰서.인사동","371","199","20171101"
"20171029","162","162번(정릉~여의도)","100000103","01199","창덕궁","147","89","20171101"
"20171029","162","162번(정릉~여의도)","100000159","01256","원남동사거리","13","90","20171101"
"20171029","162","162번(정릉~여의도)","100000122","01218","현대그룹빌딩","70","134","20171101"
"20171029","162","162번(정릉~여의도)","100000123","01219","통신대(이화장)","102","171","20171101"
"20171029","162","162번(정릉~여의도)","100000124","01220","혜화역.마로니에공원","189","260","20171101"
"20171029","162","162번(정릉~여의도)","100000133","01229","혜화역.동성중고(장면총리가옥)","294","181","20171101"
"20171029","162","162번(정릉~여의도)","107000010","08010","삼선교.한성대학교","377","252","20171101"
"20171029","162","162번(정릉~여의도)","107000175","08270","성신여대입구","540","395","20171101"
"20171029","162","162번(정릉~여의도)","107000173","08268","돈암2동주민센터입구.흥천사","73","189","20171101"
"20171029","162","162번(정릉~여의도)","107000171","08266","아리랑고개.아리랑시네미디어센터","135","429","20171101"
"20171029","162","162번(정릉~여의도)","107000169","08264","정릉입구","65","164","20171101"
"20171029","162","162번(정릉~여의도)","107000080","08170","정릉우체국앞","110","293","20171101"
"20171029","162","162번(정릉~여의도)","107000078","08168","정릉시장입구","132","320","20171101"
"20171029","162","162번(정릉~여의도)","107000076","08166","KEB하나은행정릉중앙지점","72","147","20171101"
"20171029","162","162번(정릉~여의도)","107000519","08409","북한산보국문역1번출구","144","77","20171101"
"20171029","162","162번(정릉~여의도)","107000074","08164","정릉4동주민센터.경국사","13","85","20171101"
"20171029","162","162번(정릉~여의도)","107000072","08162","정릉대우아파트","0","376","20171101"
"20171029","162","162번(정릉~여의도)","107000246","08344","대진여객차고지","2","436","20171101"
"20171029","162","162번(정릉~여의도)","990074870","~","대진여객차고지(가상)","379","5","20171101"
"20171029","162","162번(정릉~여의도)","107000071","08161","정릉산장아파트","395","4","20171101"
"20171029","162","162번(정릉~여의도)","107000073","08163","정릉4동주민센터.경국사","94","28","20171101"
"20171029","162","162번(정릉~여의도)","107000518","08408","북한산보국문역2번출구","83","84","20171101"
"20171029","162","162번(정릉~여의도)","107000075","08165","KEB하나은행정릉중앙지점","211","58","20171101"
"20171029","162","162번(정릉~여의도)","107000077","08167","정릉시장입구","389","57","20171101"
"20171029","162","162번(정릉~여의도)","107000079","08169","정릉우체국앞","383","50","20171101"
"20171029","162","162번(정릉~여의도)","107000168","08263","정릉입구","202","65","20171101"
"20171029","162","162번(정릉~여의도)","107000170","08265","아리랑고개.아리랑시네미디어센터","481","136","20171101"
"20171029","162","162번(정릉~여의도)","107000172","08267","돈암2동주민센터입구.흥천사","299","166","20171101"
"20171029","162","162번(정릉~여의도)","107000174","08269","성신여대입구","222","701","20171101"
"20171029","162","162번(정릉~여의도)","107000009","08009","삼선교.한성대학교","206","344","20171101"
"20171029","162","162번(정릉~여의도)","100000005","01005","혜화동로터리","149","259","20171101"
"20171029","162","162번(정릉~여의도)","100000003","01003","명륜3가.성대입구","165","192","20171101"
"20171029","162","162번(정릉~여의도)","100000002","01002","창경궁.서울대학교병원","93","57","20171101"
"20171029","162","162번(정릉~여의도)","100000076","01172","창덕궁","145","175","20171101"
"20171028","162","162번(정릉~여의도)","100000122","01218","현대그룹빌딩","60","113","20171031"
"20171028","162","162번(정릉~여의도)","100000123","01219","통신대(이화장)","117","136","20171031"
"20171028","162","162번(정릉~여의도)","100000124","01220","혜화역.마로니에공원","213","235","20171031"
"20171028","162","162번(정릉~여의도)","100000133","01229","혜화역.동성중고(장면총리가옥)","405","113","20171031"
"20171028","162","162번(정릉~여의도)","107000010","08010","삼선교.한성대학교","509","317","20171031"
"20171028","162","162번(정릉~여의도)","107000175","08270","성신여대입구","786","509","20171031"
"20171028","162","162번(정릉~여의도)","107000173","08268","돈암2동주민센터입구.흥천사","95","226","20171031"
"20171028","162","162번(정릉~여의도)","107000171","08266","아리랑고개.아리랑시네미디어센터","142","555","20171031"
"20171028","162","162번(정릉~여의도)","107000169","08264","정릉입구","80","237","20171031"
"20171028","162","162번(정릉~여의도)","107000080","08170","정릉우체국앞","101","402","20171031"
"20171028","162","162번(정릉~여의도)","107000078","08168","정릉시장입구","164","416","20171031"
"20171028","162","162번(정릉~여의도)","107000076","08166","KEB하나은행정릉중앙지점","46","194","20171031"
"20171028","162","162번(정릉~여의도)","107000519","08409","북한산보국문역1번출구","146","93","20171031"
"20171028","162","162번(정릉~여의도)","107000074","08164","정릉4동주민센터.경국사","11","123","20171031"
"20171028","162","162번(정릉~여의도)","107000072","08162","정릉대우아파트","3","400","20171031"
"20171028","162","162번(정릉~여의도)","107000246","08344","대진여객차고지","2","362","20171031"
"20171028","162","162번(정릉~여의도)","990074870","~","대진여객차고지(가상)","346","6","20171031"
"20171028","162","162번(정릉~여의도)","107000071","08161","정릉산장아파트","528","1","20171031"
"20171028","162","162번(정릉~여의도)","107000073","08163","정릉4동주민센터.경국사","122","33","20171031"
"20171028","162","162번(정릉~여의도)","107000518","08408","북한산보국문역2번출구","95","104","20171031"
"20171028","162","162번(정릉~여의도)","107000075","08165","KEB하나은행정릉중앙지점","272","42","20171031"
"20171028","162","162번(정릉~여의도)","107000077","08167","정릉시장입구","577","82","20171031"
"20171028","162","162번(정릉~여의도)","107000079","08169","정릉우체국앞","505","74","20171031"
"20171028","162","162번(정릉~여의도)","107000168","08263","정릉입구","299","102","20171031"
"20171028","162","162번(정릉~여의도)","107000170","08265","아리랑고개.아리랑시네미디어센터","732","220","20171031"
"20171028","162","162번(정릉~여의도)","107000172","08267","돈암2동주민센터입구.흥천사","358","243","20171031"
"20171028","162","162번(정릉~여의도)","107000174","08269","성신여대입구","344","955","20171031"
"20171028","162","162번(정릉~여의도)","107000009","08009","삼선교.한성대학교","229","426","20171031"
"20171028","162","162번(정릉~여의도)","100000005","01005","혜화동로터리","111","305","20171031"
"20171028","162","162번(정릉~여의도)","100000003","01003","명륜3가.성대입구","209","247","20171031"
"20171028","162","162번(정릉~여의도)","100000002","01002","창경궁.서울대학교병원","113","176","20171031"
"20171028","162","162번(정릉~여의도)","100000076","01172","창덕궁","160","226","20171031"
"20171028","162","162번(정릉~여의도)","100000369","01295","안국역.종로경찰서.인사동","210","305","20171031"
"20171028","162","162번(정릉~여의도)","100000107","01203","안국동","136","149","20171031"
"20171028","162","162번(정릉~여의도)","100000106","01202","조계사","196","158","20171031"
"20171028","162","162번(정릉~여의도)","101000141","02246","을지로입구역.광교","71","255","20171031"
"20171028","162","162번(정릉~여의도)","101000042","02141","해운센터.롯데영프라자","181","295","20171031"
"20171028","162","162번(정릉~여의도)","101000032","02127","북창동.남대문시장","180","140","20171031"
"20171028","162","162번(정릉~여의도)","101000008","02008","숭례문","74","147","20171031"
"20171028","162","162번(정릉~여의도)","101000004","02004","서울역버스환승센터","266","247","20171031"
"20171028","162","162번(정릉~여의도)","102000012","03012","갈월동","139","73","20171031"
"20171028","162","162번(정릉~여의도)","102000233","03327","갈월동4호선숙대입구","39","98","20171031"
"20171028","162","162번(정릉~여의도)","102000018","03110","남영역","273","149","20171031"
"20171028","162","162번(정릉~여의도)","102000045","03139","용산경찰서","74","107","20171031"
"20171028","162","162번(정릉~여의도)","102000047","03141","원효로우체국","81","131","20171031"
"20171028","162","162번(정릉~여의도)","102000050","03144","원효로2가","96","194","20171031"
"20171028","162","162번(정릉~여의도)","102000052","03146","원효로3가","142","146","20171031"
"20171028","162","162번(정릉~여의도)","118000061","19146","시범아파트.대교아파트","130","347","20171031"
"20171028","162","162번(정릉~여의도)","118000065","19150","KBS별관","96","165","20171031"
"20171028","162","162번(정릉~여의도)","118000068","19153","샛강역1번출구.여의도자이","26","216","20171031"
"20171028","162","162번(정릉~여의도)","118000071","19156","여의도역","51","329","20171031"
"20171028","162","162번(정릉~여의도)","118000047","19132","국회의사당역.국민은행","50","136","20171031"
"20171028","162","162번(정릉~여의도)","118000048","19133","국회의사당역","82","32","20171031"
"20171028","162","162번(정릉~여의도)","118000045","19130","KBS","38","49","20171031"
"20171028","162","162번(정릉~여의도)","118000076","19161","전경련회관","88","44","20171031"
"20171028","162","162번(정릉~여의도)","118000007","19007","여의도환승센터","174","73","20171031"
"20171028","162","162번(정릉~여의도)","118000198","19283","유진투자증권.파이낸셜뉴스신문","25","9","20171031"
"20171028","162","162번(정릉~여의도)","118000073","19158","한국거래소.구증권선물거래소","52","16","20171031"
"20171028","162","162번(정릉~여의도)","118000070","19155","여의도역","326","33","20171031"
"20171028","162","162번(정릉~여의도)","118000069","19154","샛강역4번출구.여의도자이","138","22","20171031"
"20171028","162","162번(정릉~여의도)","118000066","19151","샛강역.앙카라공원","127","46","20171031"
"20171028","162","162번(정릉~여의도)","118000064","19149","진주아파트","179","108","20171031"
"20171028","162","162번(정릉~여의도)","118000060","19145","시범아파트","379","97","20171031"
"20171028","162","162번(정릉~여의도)","102000053","03147","원효로3가","207","135","20171031"
"20171028","162","162번(정릉~여의도)","102000051","03145","원효로2가사거리","81","64","20171031"
"20171028","162","162번(정릉~여의도)","102000049","03143","남정초등학교","88","45","20171031"
"20171028","162","162번(정릉~여의도)","102000048","03142","용산e편한세상","73","79","20171031"
"20171028","162","162번(정릉~여의도)","102000297","03346","원효로1동.주민센터","118","61","20171031"
"20171028","162","162번(정릉~여의도)","102000046","03140","용산경찰서","148","36","20171031"
"20171028","162","162번(정릉~여의도)","102000019","03111","남영역","92","176","20171031"
"20171028","162","162번(정릉~여의도)","102000009","03009","숙대입구역","283","204","20171031"
"20171028","162","162번(정릉~여의도)","102000011","03011","갈월동","107","98","20171031"
"20171028","162","162번(정릉~여의도)","101000007","02007","서울역버스환승센터","253","218","20171031"
"20171028","162","162번(정릉~여의도)","101000114","02219","남대문시장앞","241","306","20171031"
"20171028","162","162번(정릉~여의도)","101000043","02142","롯데영프라자","398","275","20171031"
"20171028","162","162번(정릉~여의도)","101000040","02139","우리은행종로지점","187","148","20171031"
"20171028","162","162번(정릉~여의도)","100000105","01201","조계사","228","182","20171031"
"20171028","162","162번(정릉~여의도)","100000104","01200","안국역.종로경찰서.인사동","369","245","20171031"
"20171028","162","162번(정릉~여의도)","100000103","01199","창덕궁","165","149","20171031"
"20171028","162","162번(정릉~여의도)","100000159","01256","원남동사거리","25","107","20171031"
"20171027","162","162번(정릉~여의도)","100000369","01295","안국역.종로경찰서.인사동","305","362","20171030"
"20171027","162","162번(정릉~여의도)","100000107","01203","안국동","146","239","20171030"
"20171027","162","162번(정릉~여의도)","100000106","01202","조계사","400","324","20171030"
"20171027","162","162번(정릉~여의도)","101000141","02246","을지로입구역.광교","201","428","20171030"
"20171027","162","162번(정릉~여의도)","101000042","02141","해운센터.롯데영프라자","254","469","20171030"
"20171027","162","162번(정릉~여의도)","101000032","02127","북창동.남대문시장","261","252","20171030"
"20171027","162","162번(정릉~여의도)","101000008","02008","숭례문","157","252","20171030"
"20171027","162","162번(정릉~여의도)","101000004","02004","서울역버스환승센터","424","288","20171030"
"20171027","162","162번(정릉~여의도)","102000012","03012","갈월동","182","156","20171030"
"20171027","162","162번(정릉~여의도)","102000233","03327","갈월동4호선숙대입구","120","119","20171030"
"20171027","162","162번(정릉~여의도)","102000018","03110","남영역","476","250","20171030"
"20171027","162","162번(정릉~여의도)","102000045","03139","용산경찰서","117","206","20171030"
"20171027","162","162번(정릉~여의도)","102000047","03141","원효로우체국","176","226","20171030"
"20171027","162","162번(정릉~여의도)","102000050","03144","원효로2가","220","278","20171030"
"20171027","162","162번(정릉~여의도)","102000052","03146","원효로3가","289","251","20171030"
"20171027","162","162번(정릉~여의도)","118000061","19146","시범아파트.대교아파트","231","537","20171030"
"20171027","162","162번(정릉~여의도)","990074870","~","대진여객차고지(가상)","365","7","20171030"
"20171027","162","162번(정릉~여의도)","107000071","08161","정릉산장아파트","641","9","20171030"
"20171027","162","162번(정릉~여의도)","107000073","08163","정릉4동주민센터.경국사","173","67","20171030"
"20171027","162","162번(정릉~여의도)","107000518","08408","북한산보국문역2번출구","98","129","20171030"
"20171027","162","162번(정릉~여의도)","107000075","08165","KEB하나은행정릉중앙지점","366","39","20171030"
"20171027","162","162번(정릉~여의도)","107000077","08167","정릉시장입구","551","96","20171030"
"20171027","162","162번(정릉~여의도)","107000079","08169","정릉우체국앞","515","60","20171030"
"20171027","162","162번(정릉~여의도)","107000168","08263","정릉입구","355","94","20171030"
"20171027","162","162번(정릉~여의도)","107000170","08265","아리랑고개.아리랑시네미디어센터","831","158","20171030"
"20171027","162","162번(정릉~여의도)","107000172","08267","돈암2동주민센터입구.흥천사","447","250","20171030"
"20171027","162","162번(정릉~여의도)","107000174","08269","성신여대입구","554","905","20171030"
"20171027","162","162번(정릉~여의도)","107000009","08009","삼선교.한성대학교","336","576","20171030"
"20171027","162","162번(정릉~여의도)","100000005","01005","혜화동로터리","158","270","20171030"
"20171027","162","162번(정릉~여의도)","100000003","01003","명륜3가.성대입구","273","269","20171030"
"20171027","162","162번(정릉~여의도)","100000002","01002","창경궁.서울대학교병원","206","200","20171030"
"20171027","162","162번(정릉~여의도)","100000076","01172","창덕궁","263","359","20171030"
"20171027","162","162번(정릉~여의도)","118000065","19150","KBS별관","220","344","20171030"
"20171027","162","162번(정릉~여의도)","118000068","19153","샛강역1번출구.여의도자이","80","398","20171030"
"20171027","162","162번(정릉~여의도)","118000071","19156","여의도역","202","575","20171030"
"20171027","162","162번(정릉~여의도)","118000047","19132","국회의사당역.국민은행","74","368","20171030"
"20171027","162","162번(정릉~여의도)","118000048","19133","국회의사당역","123","127","20171030"
"20171027","162","162번(정릉~여의도)","118000045","19130","KBS","110","110","20171030"
"20171027","162","162번(정릉~여의도)","118000076","19161","전경련회관","227","84","20171030"
"20171027","162","162번(정릉~여의도)","118000007","19007","여의도환승센터","264","132","20171030"
"20171027","162","162번(정릉~여의도)","118000198","19283","유진투자증권.파이낸셜뉴스신문","40","21","20171030"
"20171027","162","162번(정릉~여의도)","118000073","19158","한국거래소.구증권선물거래소","121","19","20171030"
"20171027","162","162번(정릉~여의도)","118000070","19155","여의도역","650","71","20171030"
"20171027","162","162번(정릉~여의도)","118000069","19154","샛강역4번출구.여의도자이","250","58","20171030"
"20171027","162","162번(정릉~여의도)","118000066","19151","샛강역.앙카라공원","262","104","20171030"
"20171027","162","162번(정릉~여의도)","118000064","19149","진주아파트","301","193","20171030"
"20171027","162","162번(정릉~여의도)","118000060","19145","시범아파트","471","157","20171030"
"20171027","162","162번(정릉~여의도)","102000053","03147","원효로3가","278","313","20171030"
"20171027","162","162번(정릉~여의도)","102000051","03145","원효로2가사거리","114","168","20171030"
"20171027","162","162번(정릉~여의도)","102000049","03143","남정초등학교","141","119","20171030"
"20171027","162","162번(정릉~여의도)","102000048","03142","용산e편한세상","129","129","20171030"
"20171027","162","162번(정릉~여의도)","102000297","03346","원효로1동.주민센터","204","122","20171030"
"20171027","162","162번(정릉~여의도)","102000046","03140","용산경찰서","179","59","20171030"
"20171027","162","162번(정릉~여의도)","102000019","03111","남영역","132","283","20171030"
"20171027","162","162번(정릉~여의도)","102000009","03009","숙대입구역","286","266","20171030"
"20171027","162","162번(정릉~여의도)","102000011","03011","갈월동","139","150","20171030"
"20171027","162","162번(정릉~여의도)","101000007","02007","서울역버스환승센터","264","257","20171030"
"20171027","162","162번(정릉~여의도)","101000114","02219","남대문시장앞","340","403","20171030"
"20171027","162","162번(정릉~여의도)","101000043","02142","롯데영프라자","436","352","20171030"
"20171027","162","162번(정릉~여의도)","101000040","02139","우리은행종로지점","386","220","20171030"
"20171027","162","162번(정릉~여의도)","100000105","01201","조계사","435","296","20171030"
"20171027","162","162번(정릉~여의도)","100000104","01200","안국역.종로경찰서.인사동","546","322","20171030"
"20171027","162","162번(정릉~여의도)","100000103","01199","창덕궁","336","215","20171030"
"20171027","162","162번(정릉~여의도)","100000159","01256","원남동사거리","48","215","20171030"
"20171027","162","162번(정릉~여의도)","100000122","01218","현대그룹빌딩","170","253","20171030"
"20171027","162","162번(정릉~여의도)","100000123","01219","통신대(이화장)","182","252","20171030"
"20171027","162","162번(정릉~여의도)","100000124","01220","혜화역.마로니에공원","231","304","20171030"
"20171027","162","162번(정릉~여의도)","100000133","01229","혜화역.동성중고(장면총리가옥)","406","131","20171030"
"20171027","162","162번(정릉~여의도)","107000010","08010","삼선교.한성대학교","658","428","20171030"
"20171027","162","162번(정릉~여의도)","107000175","08270","성신여대입구","767","647","20171030"
"20171027","162","162번(정릉~여의도)","107000173","08268","돈암2동주민센터입구.흥천사","120","344","20171030"
"20171027","162","162번(정릉~여의도)","107000171","08266","아리랑고개.아리랑시네미디어센터","131","718","20171030"
"20171027","162","162번(정릉~여의도)","107000169","08264","정릉입구","78","252","20171030"
"20171027","162","162번(정릉~여의도)","107000080","08170","정릉우체국앞","120","472","20171030"
"20171027","162","162번(정릉~여의도)","107000078","08168","정릉시장입구","162","426","20171030"
"20171027","162","162번(정릉~여의도)","107000076","08166","KEB하나은행정릉중앙지점","62","237","20171030"
"20171027","162","162번(정릉~여의도)","107000519","08409","북한산보국문역1번출구","209","95","20171030"
"20171027","162","162번(정릉~여의도)","107000074","08164","정릉4동주민센터.경국사","10","141","20171030"
"20171027","162","162번(정릉~여의도)","107000072","08162","정릉대우아파트","1","488","20171030"
"20171027","162","162번(정릉~여의도)","107000246","08344","대진여객차고지","2","272","20171030"
"20171026","162","162번(정릉~여의도)","100000122","01218","현대그룹빌딩","186","260","20171029"
"20171026","162","162번(정릉~여의도)","100000123","01219","통신대(이화장)","186","297","20171029"
"20171026","162","162번(정릉~여의도)","100000124","01220","혜화역.마로니에공원","241","273","20171029"
"20171026","162","162번(정릉~여의도)","100000133","01229","혜화역.동성중고(장면총리가옥)","381","161","20171029"
"20171026","162","162번(정릉~여의도)","107000010","08010","삼선교.한성대학교","602","366","20171029"
"20171026","162","162번(정릉~여의도)","107000175","08270","성신여대입구","613","605","20171029"
"20171026","162","162번(정릉~여의도)","107000173","08268","돈암2동주민센터입구.흥천사","116","306","20171029"
"20171026","162","162번(정릉~여의도)","107000171","08266","아리랑고개.아리랑시네미디어센터","148","632","20171029"
"20171026","162","162번(정릉~여의도)","107000169","08264","정릉입구","82","268","20171029"
"20171026","162","162번(정릉~여의도)","107000080","08170","정릉우체국앞","103","414","20171029"
"20171026","162","162번(정릉~여의도)","107000078","08168","정릉시장입구","148","396","20171029"
"20171026","162","162번(정릉~여의도)","107000076","08166","KEB하나은행정릉중앙지점","63","230","20171029"
"20171026","162","162번(정릉~여의도)","107000519","08409","북한산보국문역1번출구","233","98","20171029"
"20171026","162","162번(정릉~여의도)","107000074","08164","정릉4동주민센터.경국사","13","141","20171029"
"20171026","162","162번(정릉~여의도)","107000072","08162","정릉대우아파트","4","487","20171029"
"20171026","162","162번(정릉~여의도)","107000246","08344","대진여객차고지","0","286","20171029"
"20171026","162","162번(정릉~여의도)","100000369","01295","안국역.종로경찰서.인사동","330","378","20171029"
"20171026","162","162번(정릉~여의도)","100000107","01203","안국동","124","261","20171029"
"20171026","162","162번(정릉~여의도)","100000106","01202","조계사","351","306","20171029"
"20171026","162","162번(정릉~여의도)","101000141","02246","을지로입구역.광교","212","457","20171029"
"20171026","162","162번(정릉~여의도)","101000042","02141","해운센터.롯데영프라자","281","400","20171029"
"20171026","162","162번(정릉~여의도)","101000032","02127","북창동.남대문시장","275","258","20171029"
"20171026","162","162번(정릉~여의도)","101000008","02008","숭례문","140","262","20171029"
"20171026","162","162번(정릉~여의도)","101000004","02004","서울역버스환승센터","438","251","20171029"
"20171026","162","162번(정릉~여의도)","102000012","03012","갈월동","186","141","20171029"
"20171026","162","162번(정릉~여의도)","102000233","03327","갈월동4호선숙대입구","103","119","20171029"
"20171026","162","162번(정릉~여의도)","102000018","03110","남영역","442","260","20171029"
"20171026","162","162번(정릉~여의도)","102000045","03139","용산경찰서","104","204","20171029"
"20171026","162","162번(정릉~여의도)","102000047","03141","원효로우체국","180","204","20171029"
"20171026","162","162번(정릉~여의도)","102000050","03144","원효로2가","222","293","20171029"
"20171026","162","162번(정릉~여의도)","102000052","03146","원효로3가","316","198","20171029"
"20171026","162","162번(정릉~여의도)","118000061","19146","시범아파트.대교아파트","219","540","20171029"
"20171026","162","162번(정릉~여의도)","118000065","19150","KBS별관","206","350","20171029"
"20171026","162","162번(정릉~여의도)","118000068","19153","샛강역1번출구.여의도자이","89","378","20171029"
"20171026","162","162번(정릉~여의도)","118000071","19156","여의도역","228","610","20171029"
"20171026","162","162번(정릉~여의도)","118000047","19132","국회의사당역.국민은행","73","399","20171029"
"20171026","162","162번(정릉~여의도)","118000048","19133","국회의사당역","170","150","20171029"
"20171026","162","162번(정릉~여의도)","118000045","19130","KBS","110","97","20171029"
"20171026","162","162번(정릉~여의도)","118000076","19161","전경련회관","237","79","20171029"
"20171026","162","162번(정릉~여의도)","118000007","19007","여의도환승센터","222","147","20171029"
"20171026","162","162번(정릉~여의도)","118000198","19283","유진투자증권.파이낸셜뉴스신문","35","29","20171029"
"20171026","162","162번(정릉~여의도)","118000073","19158","한국거래소.구증권선물거래소","104","25","20171029"
"20171026","162","162번(정릉~여의도)","118000070","19155","여의도역","640","60","20171029"
"20171026","162","162번(정릉~여의도)","118000069","19154","샛강역4번출구.여의도자이","209","42","20171029"
"20171026","162","162번(정릉~여의도)","118000066","19151","샛강역.앙카라공원","270","110","20171029"
"20171026","162","162번(정릉~여의도)","118000064","19149","진주아파트","307","159","20171029"
"20171026","162","162번(정릉~여의도)","118000060","19145","시범아파트","435","146","20171029"
"20171026","162","162번(정릉~여의도)","102000053","03147","원효로3가","257","306","20171029"
"20171026","162","162번(정릉~여의도)","102000051","03145","원효로2가사거리","122","158","20171029"
"20171026","162","162번(정릉~여의도)","102000049","03143","남정초등학교","141","143","20171029"
"20171026","162","162번(정릉~여의도)","102000048","03142","용산e편한세상","95","119","20171029"
"20171026","162","162번(정릉~여의도)","102000297","03346","원효로1동.주민센터","194","101","20171029"
"20171026","162","162번(정릉~여의도)","102000046","03140","용산경찰서","199","65","20171029"
"20171026","162","162번(정릉~여의도)","102000019","03111","남영역","95","277","20171029"
"20171026","162","162번(정릉~여의도)","102000009","03009","숙대입구역","306","291","20171029"
"20171026","162","162번(정릉~여의도)","102000011","03011","갈월동","123","128","20171029"
"20171026","162","162번(정릉~여의도)","101000007","02007","서울역버스환승센터","237","264","20171029"
"20171026","162","162번(정릉~여의도)","101000114","02219","남대문시장앞","289","396","20171029"
"20171026","162","162번(정릉~여의도)","101000043","02142","롯데영프라자","432","326","20171029"
"20171026","162","162번(정릉~여의도)","101000040","02139","우리은행종로지점","351","233","20171029"
"20171026","162","162번(정릉~여의도)","100000105","01201","조계사","461","264","20171029"
"20171026","162","162번(정릉~여의도)","100000104","01200","안국역.종로경찰서.인사동","611","248","20171029"
"20171026","162","162번(정릉~여의도)","100000103","01199","창덕궁","327","222","20171029"
"20171026","162","162번(정릉~여의도)","100000159","01256","원남동사거리","47","256","20171029"
"20171026","162","162번(정릉~여의도)","990074870","~","대진여객차고지(가상)","332","2","20171029"
"20171026","162","162번(정릉~여의도)","107000071","08161","정릉산장아파트","605","5","20171029"
"20171026","162","162번(정릉~여의도)","107000073","08163","정릉4동주민센터.경국사","177","44","20171029"
"20171026","162","162번(정릉~여의도)","107000518","08408","북한산보국문역2번출구","117","120","20171029"
